128	512	896	295	431	498
128	512	1023	300	445	515
128	640	0	155	218	186
128	640	128	195	258	230
128	640	256	193	258	235
128	640	384	225	310	285
128	640	512	273	388	379
128	640	640	289	404	426
128	640	768	341	455	499
128	640	896	361	483	538
128	640	1023	365	498	557
128	768	0	190	266	218
128	768	128	230	306	263
128	768	256	226	306	266
128	768	384	248	340	302
128	768	512	297	423	388
128	768	640	334	475	469
128	768	768	342	481	500
128	768	896	374	512	545
128	768	1023	393	531	571
128	896	0	212	296	239
128	896	128	252	337	284
128	896	256	248	337	286
128	896	384	263	360	314
128	896	512	312	441	395
128	896	640	361	519	492
128	896	768	372	526	529
128	896	896	374	528	545
128	896	1023	393	547	571
128	1023	0	225	314	251
128	1023	128	265	354	296
128	1023	256	260	354	298
128	1023	384	272	370	321
128	1023	512	320	453	399
128	1023	640	369	532	494
128	1023	768	391	557	547
128	1023	896	393	556	563
128	1023	1023	393	556	571
256	0	0	162	102	45
256	0	128	89	60	69
256	0	256	65	60	101
256	0	384	83	90	174
256	0	512	104	144	250
256	0	640	139	195	321
256	0	768	168	236	377
256	0	896	185	261	412
256	0	1023	196	275	432
256	128	0	160	112	56
256	128	128	136	127	114
256	128	256	106	115	153
256	128	384	124	155	218
256	128	512	160	208	291
256	128	640	196	258	360
256	128	768	224	298	417
256	128	896	242	323	452
256	128	1023	252	338	472
256	256	0	145	171	64
256	256	128	121	170	126
256	256	256	147	173	195
256	256	384	171	216	251
256	256	512	207	267	323
256	256	640	242	318	393
256	256	768	271	358	450
256	256	896	288	383	484
256	256	1023	298	397	505
256	384	0	108	189	101
256	384	128	133	170	166
256	384	256	176	207	218
256	384	384	206	254	277
256	384	512	235	306	347
256	384	640	256	352	406
256	384	768	276	389	455
256	384	896	289	412	486
256	384	1023	299	426	505
256	512	0	125	187	146
256	512	128	172	214	205
256	512	256	216	258	255
256	512	384	245	304	303
256	512	512	276	349	372
256	512	640	316	404	449
256	512	768	331	443	499
256	512	896	341	466	529
256	512	1023	346	479	547
256	640	0	160	218	186
256	640	128	214	270	243
256	640	256	257	314	292
256	640	384	273	339	321
256	640	512	322	419	411
256	640	640	342	442	463
256	640	768	393	492	535
256	640	896	406	519	571
256	640	1023	411	533	589
256	768	0	196	266	218
256	768	128	248	317	275
256	768	256	292	362	325
256	768	384	296	371	341
256	768	512	345	451	420
256	768	640	386	513	507
256	768	768	395	519	537
256	768	896	427	550	582
256	768	1023	446	568	609
256	896	0	218	296	239
256	896	128	270	348	296
256	896	256	313	393	346
256	896	384	314	394	356
256	896	512	359	470	428
256	896	640	408	550	522
256	896	768	425	564	566
256	896	896	427	566	582
256	896	1023	446	585	609
256	1023	0	230	314	251
256	1023	128	283	366	308
256	1023	256	326	410	358
256	1023	384	324	410	366
256	1023	512	367	481	433
256	1023	640	417	561	524
256	1023	768	444	595	584
256	1023	896	446	594	600
256	1023	1023	446	594	609
384	0	0	332	176	50
384	0	128	282	150	63
384	0	256	126	85	97
384	0	384	122	89	143
384	0	512	163	124	240
384	0	640	166	159	314
384	0	768	172	194	374
384	0	896	185	224	410
384	0	1023	195	242	432
384	128	0	357	193	54
384	128	128	308	202	117
384	128	256	193	147	144
384	128	384	166	144	194
384	128	512	192	180	284
384	128	640	200	222	358
384	128	768	224	269	417
384	128	896	242	296	452
384	128	1023	252	310	472
384	256	0	336	196	74
384	256	128	318	217	132
384	256	256	275	238	212
384	256	384	223	220	266
384	256	512	241	264	345
384	256	640	274	318	416
384	256	768	303	358	472
384	256	896	320	383	507
384	256	1023	331	398	528
384	384	0	320	267	84
384	384	128	295	284	142
384	384	256	262	296	231
384	384	384	288	312	334
384	384	512	317	362	401
384	384	640	350	412	469
384	384	768	379	452	526
384	384	896	396	477	561
384	384	1023	406	492	581
384	512	0	267	331	115
384	512	128	242	324	184
384	512	256	261	310	281
384	512	384	323	354	360
384	512	512	360	409	431
384	512	640	389	460	501
384	512	768	406	498	549
384	512	896	416	521	579
384	512	1023	422	534	596
384	640	0	233	337	170
384	640	128	239	328	235
384	640	256	298	342	323
384	640	384	360	403	393
384	640	512	400	467	461
384	640	640	427	503	523
384	640	768	469	551	591
384	640	896	478	575	623
384	640	1023	483	589	641
384	768	0	234	343	210
384	768	128	260	339	273
384	768	256	332	389	355
384	768	384	393	451	425
384	768	512	422	497	473
384	768	640	469	571	563
384	768	768	480	580	597
384	768	896	512	611	642
384	768	1023	531	629	668
384	896	0	243	347	234
384	896	128	279	352	296
384	896	256	353	420	376
384	896	384	415	482	446
384	896	512	437	516	484
384	896	640	486	596	570
384	896	768	510	625	626
384	896	896	512	627	642
384	896	1023	531	645	668
384	1023	0	249	350	247
384	1023	128	292	366	308
384	1023	256	366	438	389
384	1023	384	428	500	458
384	1023	512	445	528	490
384	1023	640	495	606	573
384	1023	768	528	656	644
384	1023	896	531	655	660
384	1023	1023	531	655	668
512	0	0	544	267	55
512	0	128	506	252	66
512	0	256	383	196	79
512	0	384	183	124	136
512	0	512	189	125	184
512	0	640	257	158	287
512	0	768	275	186	357
512	0	896	279	202	394
512	0	1023	280	213	415
512	128	0	576	279	56
512	128	128	525	294	120
512	128	256	465	261	124
512	128	384	242	181	185
512	128	512	234	179	235
512	128	640	295	213	338
512	128	768	305	241	401
512	128	896	307	258	438
512	128	1023	308	268	460
512	256	0	577	286	70
512	256	128	561	311	128
512	256	256	500	332	215
512	256	384	331	265	251
512	256	512	297	255	308
512	256	640	342	289	403
512	256	768	345	317	463
512	256	896	346	334	500
512	256	1023	347	346	522
512	384	0	554	292	100
512	384	128	537	319	159
512	384	256	517	358	241
512	384	384	461	391	347
512	384	512	384	366	411
512	384	640	404	404	493
512	384	768	419	443	552
512	384	896	435	470	587
512	384	1023	445	486	608
512	512	0	543	370	110
512	512	128	523	394	169
512	512	256	496	427	255
512	512	384	455	463	384
512	512	512	472	489	510
512	512	640	501	538	575
512	512	768	527	578	630
512	512	896	545	603	665
512	512	1023	555	617	685
512	640	0	502	512	115
512	640	128	473	512	176
512	640	256	439	508	279
512	640	384	435	492	430
512	640	512	511	536	539
512	640	640	545	588	607
512	640	768	571	630	665
512	640	896	581	653	695
512	640	1023	587	667	712
512	768	0	439	530	157
512	768	128	420	523	230
512	768	256	412	513	334
512	768	384	458	509	470
512	768	512	542	577	567
512	768	640	581	640	634
512	768	768	599	665	681
512	768	896	631	695	725
512	768	1023	642	712	748
512	896	0	414	533	189
512	896	128	406	526	265
512	896	256	412	517	364
512	896	384	477	530	492
512	896	512	562	607	586
512	896	640	595	660	641
512	896	768	629	710	709
512	896	896	632	712	726
512	896	1023	650	730	752
512	1023	0	405	534	210
512	1023	128	402	528	283
512	1023	256	414	519	380
512	1023	384	490	544	505
512	1023	512	574	625	598
512	1023	640	603	671	646
512	1023	768	643	734	721
512	1023	896	650	739	744
512	1023	1023	650	739	752
640	0	0	740	352	57
640	0	128	714	346	66
640	0	256	674	315	58
640	0	384	425	231	124
640	0	512	244	166	179
640	0	640	256	166	221
640	0	768	308	191	282
640	0	896	344	203	341
640	0	1023	367	211	381
640	128	0	760	372	59
640	128	128	727	386	124
640	128	256	694	365	130
640	128	384	503	294	168
640	128	512	293	221	230
640	128	640	301	219	272
640	128	768	353	243	337
640	128	896	390	257	399
640	128	1023	409	266	434
640	256	0	781	396	65
640	256	128	756	415	129
640	256	256	711	431	219
640	256	384	619	380	227
640	256	512	370	299	299
640	256	640	363	294	342
640	256	768	417	317	414
640	256	896	450	333	475
640	256	1023	460	343	503
640	384	0	763	404	95
640	384	128	754	432	154
640	384	256	741	471	236
640	384	384	689	494	350
640	384	512	495	418	397
640	384	640	453	402	445
640	384	768	507	427	527
640	384	896	521	444	572
640	384	1023	522	454	593
640	512	0	743	415	132
640	512	128	731	442	192
640	512	256	717	481	275
640	512	384	702	538	392
640	512	512	656	574	517
640	512	640	566	539	575
640	512	768	593	566	647
640	512	896	595	585	683
640	512	1023	599	598	705
640	640	0	740	481	138
640	640	128	726	504	198
640	640	256	708	538	285
640	640	384	685	587	412
640	640	512	661	642	563
640	640	640	666	673	689
640	640	768	689	712	744
640	640	896	706	736	778
640	640	1023	716	751	799
640	768	0	708	632	144
640	768	128	695	655	201
640	768	256	678	679	285
640	768	384	649	697	415
640	768	512	634	687	596
640	768	640	701	715	718
640	768	768	728	757	772
640	768	896	747	784	809
640	768	1023	752	798	827
640	896	0	687	708	139
640	896	128	672	715	191
640	896	256	647	717	290
640	896	384	620	707	447
640	896	512	639	690	626
640	896	640	721	743	737
640	896	768	753	793	792
640	896	896	761	805	817
640	896	1023	780	823	843
640	1023	0	672	729	134
640	1023	128	652	728	201
640	1023	256	628	723	309
640	1023	384	611	709	469
640	1023	512	646	697	640
640	1023	640	733	759	748
640	1023	768	762	804	795
640	1023	896	780	832	835
640	1023	1023	780	832	843
768	0	0	878	437	56
768	0	128	864	422	69
768	0	256	847	399	65
768	0	384	668	325	102
768	0	512	405	238	178
768	0	640	303	203	220
768	0	768	310	200	250
768	0	896	341	215	286
768	0	1023	360	224	307
768	128	0	890	457	59
768	128	128	871	471	127
768	128	256	853	445	133
768	128	384	748	385	141
768	128	512	472	299	225
768	128	640	348	256	270
768	128	768	354	253	301
768	128	896	385	268	337
768	128	1023	404	277	358
768	256	0	905	485	63
768	256	128	887	500	132
768	256	256	863	516	222
768	256	384	830	469	218
768	256	512	569	386	290
768	256	640	410	331	341
768	256	768	417	328	371
768	256	896	448	342	407
768	256	1023	467	351	428
768	384	0	898	499	90
768	384	128	894	527	149
768	384	256	884	560	235
768	384	384	851	579	353
768	384	512	724	511	379
768	384	640	508	440	443
768	384	768	507	436	474
768	384	896	538	450	510
768	384	1023	558	459	533
768	512	0	881	508	130
768	512	128	876	536	189
768	512	256	871	576	270
768	512	384	867	632	388
768	512	512	840	661	518
768	512	640	658	586	567
768	512	768	620	570	602
768	512	896	652	585	641
768	512	1023	674	592	677
768	640	0	875	527	160
768	640	128	865	552	222
768	640	256	855	587	308
768	640	384	846	642	428
768	640	512	843	708	570
768	640	640	822	745	691
768	640	768	737	709	734
768	640	896	763	725	781
768	640	1023	768	735	805
768	768	0	864	575	161
768	768	128	856	599	223
768	768	256	847	632	310
768	768	384	836	681	437
768	768	512	828	739	588
768	768	640	825	795	734
768	768	768	832	830	841
768	768	896	845	852	876
768	768	1023	855	867	896
768	896	0	842	671	164
768	896	128	835	695	225
768	896	256	827	728	312
768	896	384	818	775	439
768	896	512	813	829	589
768	896	640	807	844	747
768	896	768	852	856	861
768	896	896	869	882	893
768	896	1023	881	898	916
768	1023	0	831	724	165
768	1023	128	825	747	226
768	1023	256	817	779	314
768	1023	384	810	825	440
768	1023	512	798	853	587
768	1023	640	803	846	766
768	1023	768	865	872	872
768	1023	896	884	903	905
768	1023	1023	888	909	919
896	0	0	951	488	58
896	0	128	943	473	71
896	0	256	934	443	66
896	0	384	807	380	87
896	0	512	531	295	171
896	0	640	342	231	224
896	0	768	341	223	251
896	0	896	342	220	268
896	0	1023	360	229	289
896	128	0	956	508	61
896	128	128	947	522	129
896	128	256	938	496	135
896	128	384	880	438	129
896	128	512	603	357	218
896	128	640	399	287	275
896	128	768	385	277	301
896	128	896	387	273	319
896	128	1023	405	282	339
896	256	0	965	536	65
896	256	128	955	551	134
896	256	256	943	567	224
896	256	384	930	524	222
896	256	512	707	440	281
896	256	640	480	366	345
896	256	768	447	351	372
896	256	896	449	348	389
896	256	1023	467	356	410
896	384	0	962	556	87
896	384	128	962	584	146
896	384	256	954	612	237
896	384	384	938	630	355
896	384	512	863	564	365
896	384	640	613	485	441
896	384	768	538	459	474
896	384	896	539	456	492
896	384	1023	558	464	513
896	512	0	948	565	127
896	512	128	947	593	186
896	512	256	947	629	267
896	512	384	947	681	387
896	512	512	934	710	520
896	512	640	789	642	558
896	512	768	651	594	602
896	512	896	652	591	620
896	512	1023	671	599	641
896	640	0	933	575	167
896	640	128	931	601	227
896	640	256	930	638	308
896	640	384	931	692	426
896	640	512	936	759	567
896	640	640	931	790	690
896	640	768	787	737	733
896	640	896	769	729	751
896	640	1023	787	738	772
896	768	0	944	604	177
896	768	128	938	628	240
896	768	256	931	662	326
896	768	384	924	710	452
896	768	512	920	770	601
896	768	640	927	835	739
896	768	768	926	868	839
896	768	896	869	848	865
896	768	1023	887	857	893
896	896	0	920	636	175
896	896	128	916	660	238
896	896	256	912	693	325
896	896	384	909	741	452
896	896	512	911	799	603
896	896	640	917	856	750
896	896	768	926	903	867
896	896	896	932	926	936
896	896	1023	940	940	956
896	1023	0	908	689	177
896	1023	128	904	712	239
896	1023	256	900	745	326
896	1023	384	898	793	453
896	1023	512	901	851	605
896	1023	640	909	907	751
896	1023	768	916	934	872
896	1023	896	944	942	948
896	1023	1023	952	956	965
1023	0	0	987	516	59
1023	0	128	984	501	72
1023	0	256	979	470	67
1023	0	384	883	409	75
1023	0	512	605	326	168
1023	0	640	390	253	227
1023	0	768	361	239	253
1023	0	896	361	234	269
1023	0	1023	360	232	279
1023	128	0	990	536	62
1023	128	128	985	550	130
1023	128	256	981	524	136
1023	128	384	946	467	125
1023	128	512	679	387	213
1023	128	640	455	312	276
1023	128	768	406	292	304
1023	128	896	405	288	320
1023	128	1023	405	285	329
1023	256	0	994	564	66
1023	256	128	989	579	135
1023	256	256	984	595	225
1023	256	384	979	553	224
1023	256	512	785	468	273
1023	256	640	546	393	342
1023	256	768	468	366	374
1023	256	896	468	362	390
1023	256	1023	467	359	400
1023	384	0	991	584	86
1023	384	128	992	609	145
1023	384	256	988	637	238
1023	384	384	982	658	356
1023	384	512	934	594	359
1023	384	640	682	516	438
1023	384	768	559	474	477
1023	384	896	558	470	493
1023	384	1023	558	467	502
1023	512	0	979	592	127
1023	512	128	980	618	185
1023	512	256	982	654	266
1023	512	384	986	704	386
1023	512	512	982	735	521
1023	512	640	865	672	552
1023	512	768	685	613	605
1023	512	896	671	605	621
1023	512	1023	671	602	630
1023	640	0	966	601	167
1023	640	128	966	627	225
1023	640	256	967	664	307
1023	640	384	972	719	425
1023	640	512	981	784	566
1023	640	640	983	813	692
1023	640	768	855	766	729
1023	640	896	788	743	753
1023	640	1023	787	740	762
1023	768	0	967	623	184
1023	768	128	964	647	246
1023	768	256	961	681	333
1023	768	384	960	730	457
1023	768	512	966	796	600
1023	768	640	979	862	737
1023	768	768	984	890	839
1023	768	896	900	862	866
1023	768	1023	887	859	876
1023	896	0	974	652	187
1023	896	128	970	677	250
1023	896	256	966	710	336
1023	896	384	964	759	462
1023	896	512	964	817	612
1023	896	640	970	873	757
1023	896	768	980	925	870
1023	896	896	986	949	935
1023	896	1023	951	936	948
1023	1023	0	946	670	183
1023	1023	128	943	694	246
1023	1023	256	941	727	333
1023	1023	384	942	776	460
1023	1023	512	949	834	611
1023	1023	640	961	891	758
1023	1023	768	973	937	876
1023	1023	896	982	967	948
1023	1023	1023	988	981	990
