512	128	640	747	394	827
512	128	768	747	394	898
512	128	896	747	394	963
512	128	1023	518	131	954
512	256	0	747	541	23
512	256	128	747	541	386
512	256	256	747	541	537
512	256	384	747	541	652
512	256	512	747	541	747
512	256	640	747	541	827
512	256	768	747	541	898
512	256	896	747	541	963
512	256	1023	522	255	954
512	384	0	747	653	23
512	384	128	747	653	386
512	384	256	747	653	537
512	384	384	747	653	652
512	384	512	747	653	747
512	384	640	747	653	827
512	384	768	747	653	898
512	384	896	747	653	963
512	384	1023	531	382	958
512	512	0	747	747	23
512	512	128	747	747	386
512	512	256	747	747	537
512	512	384	747	747	652
512	512	512	747	747	747
512	512	640	747	747	827
512	512	768	747	747	898
512	512	896	747	747	963
512	512	1023	536	511	958
512	640	0	747	826	23
512	640	128	747	826	386
512	640	256	747	826	537
512	640	384	747	826	652
512	640	512	747	826	747
512	640	640	747	826	827
512	640	768	747	826	898
512	640	896	747	826	963
512	640	1023	550	636	955
512	768	0	747	896	23
512	768	128	747	896	386
512	768	256	747	896	537
512	768	384	747	896	652
512	768	512	747	896	747
512	768	640	747	896	827
512	768	768	747	896	898
512	768	896	747	896	963
512	768	1023	561	761	959
512	896	0	747	961	23
512	896	128	747	961	386
512	896	256	747	961	537
512	896	384	747	961	652
512	896	512	747	961	747
512	896	640	747	961	827
512	896	768	747	961	898
512	896	896	747	961	963
512	896	1023	580	885	959
512	1023	0	573	1005	9
512	1023	128	572	1003	123
512	1023	256	570	1006	244
512	1023	384	571	1006	360
512	1023	512	577	1007	480
512	1023	640	580	1000	604
512	1023	768	585	1004	721
512	1023	896	588	1005	840
512	1023	1023	597	1001	955
640	0	0	827	110	23
640	0	128	827	110	386
640	0	256	827	110	537
640	0	384	827	110	652
640	0	512	827	110	747
640	0	640	827	110	827
640	0	768	827	110	898
640	0	896	827	110	963
640	0	1023	636	21	957
640	128	0	827	397	23
640	128	128	827	397	386
640	128	256	827	397	537
640	128	384	827	397	652
640	128	512	827	397	747
640	128	640	827	397	827
640	128	768	827	397	898
640	128	896	827	397	963
640	128	1023	637	135	957
640	256	0	827	543	23
640	256	128	827	543	386
640	256	256	827	543	537
640	256	384	827	543	652
640	256	512	827	543	747
640	256	640	827	543	827
640	256	768	827	543	898
640	256	896	827	543	963
640	256	1023	640	258	954
640	384	0	827	654	23
640	384	128	827	654	386
640	384	256	827	654	537
640	384	384	827	654	652
640	384	512	827	654	747
640	384	640	827	654	827
640	384	768	827	654	898
640	384	896	827	654	963
640	384	1023	648	382	958
640	512	0	827	748	23
640	512	128	827	748	386
640	512	256	827	748	537
640	512	384	827	748	652
640	512	512	827	748	747
640	512	640	827	748	827
640	512	768	827	748	898
640	512	896	827	748	963
640	512	1023	652	512	958
640	640	0	827	827	23
640	640	128	827	827	386
640	640	256	827	827	537
640	640	384	827	827	652
640	640	512	827	827	747
640	640	640	827	827	827
640	640	768	827	827	898
640	640	896	827	827	963
640	640	1023	657	632	954
640	768	0	827	897	23
640	768	128	827	897	386
640	768	256	827	897	537
640	768	384	827	897	652
640	768	512	827	897	747
640	768	640	827	897	827
640	768	768	827	897	898
640	768	896	827	897	963
640	768	1023	671	758	955
640	896	0	827	962	23
640	896	128	827	962	386
640	896	256	827	962	537
640	896	384	827	962	652
640	896	512	827	962	747
640	896	640	827	962	827
640	896	768	827	962	898
640	896	896	827	962	963
640	896	1023	681	886	955
640	1023	0	681	1006	14
640	1023	128	679	1005	123
640	1023	256	683	1004	244
640	1023	384	680	1003	362
640	1023	512	681	999	480
640	1023	640	685	1004	604
640	1023	768	686	1005	718
640	1023	896	694	1001	836
640	1023	1023	696	1006	955
768	0	0	898	119	23
768	0	128	898	119	385
768	0	256	898	119	537
768	0	384	898	119	652
768	0	512	898	119	747
768	0	640	898	119	827
768	0	768	898	119	898
768	0	896	898	119	963
768	0	1023	753	50	952
768	128	0	898	399	23
768	128	128	898	399	385
768	128	256	898	399	537
768	128	384	898	399	652
768	128	512	898	399	747
768	128	640	898	399	827
768	128	768	898	399	898
768	128	896	898	399	963
768	128	1023	754	141	952
768	256	0	898	544	23
768	256	128	898	544	385
768	256	256	898	544	537
768	256	384	898	544	652
768	256	512	898	544	747
768	256	640	898	544	827
768	256	768	898	544	898
768	256	896	898	544	963
