256	384	384	323	422	404
256	384	512	326	424	522
256	384	640	329	427	635
256	384	768	332	430	738
256	384	896	336	434	831
256	384	1023	340	438	922
256	512	0	334	550	54
256	512	128	336	552	175
256	512	256	338	554	298
256	512	384	340	556	421
256	512	512	342	558	540
256	512	640	345	560	653
256	512	768	348	563	756
256	512	896	352	566	848
256	512	1023	356	570	939
256	640	0	353	680	73
256	640	128	355	682	194
256	640	256	356	683	317
256	640	384	358	684	439
256	640	512	360	686	558
256	640	640	362	688	671
256	640	768	365	690	774
256	640	896	369	693	866
256	640	1023	373	697	957
256	768	0	378	803	98
256	768	128	379	804	218
256	768	256	380	805	340
256	768	384	381	806	462
256	768	512	382	807	580
256	768	640	384	808	693
256	768	768	386	810	796
256	768	896	389	812	888
256	768	1023	393	815	978
256	896	0	402	917	122
256	896	128	402	917	241
256	896	256	402	917	363
256	896	384	402	917	483
256	896	512	403	917	601
256	896	640	403	917	713
256	896	768	405	918	815
256	896	896	408	920	907
256	896	1023	410	922	996
256	1023	0	419	1022	139
256	1023	128	419	1022	258
256	1023	256	418	1021	378
256	1023	384	418	1020	499
256	1023	512	417	1020	616
256	1023	640	418	1020	728
256	1023	768	419	1021	829
256	1023	896	421	1022	920
256	1023	1023	423	1023	1010
384	0	0	381	12	0
384	0	128	384	15	112
384	0	256	387	16	232
384	0	384	391	18	353
384	0	512	394	20	471
384	0	640	398	23	584
384	0	768	401	27	687
384	0	896	406	31	780
384	0	1023	410	35	872
384	128	0	401	148	15
384	128	128	404	150	132
384	128	256	407	153	252
384	128	384	411	155	373
384	128	512	414	157	491
384	128	640	417	159	604
384	128	768	421	163	707
384	128	896	425	167	800
384	128	1023	430	172	891
384	256	0	421	284	34
384	256	128	423	287	152
384	256	256	425	289	272
384	256	384	429	292	391
384	256	512	432	294	509
384	256	640	435	296	622
384	256	768	438	300	725
384	256	896	443	304	818
384	256	1023	447	309	909
384	384	0	440	420	48
384	384	128	443	423	167
384	384	256	445	425	289
384	384	384	446	427	409
384	384	512	449	429	527
384	384	640	452	431	639
384	384	768	455	435	742
384	384	896	459	439	835
384	384	1023	463	443	926
384	512	0	458	554	61
384	512	128	460	556	181
384	512	256	462	558	303
384	512	384	463	559	424
384	512	512	465	561	544
384	512	640	468	563	657
384	512	768	471	566	759
384	512	896	475	570	852
384	512	1023	479	574	942
384	640	0	477	683	78
384	640	128	478	685	197
384	640	256	479	686	319
384	640	384	480	687	441
384	640	512	482	688	561
384	640	640	484	690	674
384	640	768	487	693	776
384	640	896	491	696	869
384	640	1023	494	699	959
384	768	0	500	805	100
384	768	128	500	806	219
384	768	256	501	806	341
384	768	384	502	807	463
384	768	512	502	808	581
384	768	640	504	808	694
384	768	768	506	810	796
384	768	896	509	812	888
384	768	1023	512	815	977
384	896	0	521	916	121
384	896	128	521	916	240
384	896	256	521	916	361
384	896	384	521	915	482
384	896	512	521	915	599
384	896	640	521	915	711
384	896	768	523	916	813
384	896	896	525	918	904
384	896	1023	527	920	994
384	1023	0	536	1019	136
384	1023	128	536	1019	255
384	1023	256	535	1018	375
384	1023	384	535	1018	496
384	1023	512	534	1017	613
384	1023	640	534	1017	724
384	1023	768	535	1017	826
384	1023	896	537	1019	917
384	1023	1023	539	1020	1006
512	0	0	499	19	1
512	0	128	502	21	119
512	0	256	506	23	239
512	0	384	510	25	359
512	0	512	513	27	477
512	0	640	517	30	590
512	0	768	521	33	693
512	0	896	526	38	786
512	0	1023	531	42	877
512	128	0	520	155	22
512	128	128	523	157	139
512	128	256	526	160	259
512	128	384	529	161	379
512	128	512	533	164	497
512	128	640	537	166	610
512	128	768	541	170	712
512	128	896	545	174	806
512	128	1023	550	179	897
512	256	0	539	291	41
512	256	128	542	294	159
512	256	256	544	296	278
512	256	384	547	298	397
512	256	512	551	300	515
512	256	640	555	303	628
512	256	768	558	306	730
512	256	896	563	310	823
512	256	1023	567	315	915
512	384	0	559	426	58
512	384	128	560	428	176
512	384	256	562	431	296
512	384	384	564	433	415
512	384	512	568	435	531
512	384	640	571	437	644
512	384	768	575	440	747
512	384	896	579	444	839
512	384	1023	583	448	930
512	512	0	578	559	72
512	512	128	580	560	190
512	512	256	581	562	312
512	512	384	583	564	432
512	512	512	585	566	549
512	512	640	587	568	661
512	512	768	590	571	763
512	512	896	594	574	855
512	512	1023	598	578	946
512	640	0	596	686	85
512	640	128	598	688	203
512	640	256	599	689	324
512	640	384	600	690	445
512	640	512	601	692	564
512	640	640	603	693	677
512	640	768	606	696	779
512	640	896	609	699	871
512	640	1023	612	702	961
512	768	0	618	806	104
512	768	128	618	807	222
512	768	256	618	807	343
512	768	384	619	808	464
512	768	512	619	808	582
512	768	640	620	809	694
512	768	768	622	810	796
512	768	896	624	812	887
512	768	1023	627	814	977
512	896	0	637	915	122
512	896	128	636	915	240
512	896	256	636	915	360
512	896	384	635	914	480
512	896	512	635	914	598
512	896	640	635	914	710
512	896	768	637	915	811
512	896	896	638	916	902
512	896	1023	641	918	992
512	1023	0	650	1017	135
512	1023	128	650	1017	253
512	1023	256	649	1016	373
512	1023	384	648	1015	493
512	1023	512	648	1015	611
512	1023	640	648	1014	722
512	1023	768	648	1015	823
512	1023	896	650	1016	915
512	1023	1023	652	1018	1004
640	0	0	613	27	10
640	0	128	616	30	127
640	0	256	619	32	247
640	0	384	623	34	366
640	0	512	627	36	484
640	0	640	631	38	597
640	0	768	635	42	700
640	0	896	640	46	793
640	0	1023	645	50	885
640	128	0	633	163	30
640	128	128	636	166	148
640	128	256	639	168	267
640	128	384	643	170	387
640	128	512	647	172	504
640	128	640	651	175	617
640	128	768	655	178	720
640	128	896	660	182	813
640	128	1023	665	187	904
640	256	0	652	299	50
640	256	128	655	302	167
640	256	256	657	304	286
640	256	384	660	306	405
640	256	512	664	308	522
640	256	640	668	311	634
640	256	768	672	314	737
640	256	896	677	318	830
640	256	1023	681	322	921
640	384	0	671	434	67
640	384	128	673	436	185
640	384	256	675	438	304
640	384	384	677	440	422
640	384	512	680	442	538
640	384	640	684	444	650
640	384	768	688	447	753
640	384	896	692	451	845
640	384	1023	696	455	936
640	512	0	690	565	82
640	512	128	691	567	200
640	512	256	693	568	321
640	512	384	694	570	440
640	512	512	696	572	555
640	512	640	699	574	666
640	512	768	702	576	767
640	512	896	706	580	860
640	512	1023	710	583	950
640	640	0	708	691	95
640	640	128	710	692	213
640	640	256	711	693	334
640	640	384	712	694	454
640	640	512	713	696	571
640	640	640	715	697	682
640	640	768	717	699	782
640	640	896	720	702	874
640	640	1023	723	705	964
640	768	0	729	808	111
640	768	128	729	809	228
640	768	256	729	809	348
640	768	384	729	809	467
640	768	512	729	809	583
640	768	640	730	810	695
640	768	768	731	811	797
640	768	896	733	813	888
640	768	1023	736	815	977
640	896	0	746	915	125
640	896	128	746	915	242
640	896	256	745	914	361
640	896	384	744	914	481
640	896	512	743	913	597
640	896	640	744	913	709
640	896	768	744	914	810
640	896	896	746	915	902
640	896	1023	748	917	991
640	1023	0	759	1016	136
640	1023	128	758	1016	253
640	1023	256	757	1015	373
640	1023	384	756	1014	492
640	1023	512	755	1014	609
640	1023	640	755	1013	721
640	1023	768	756	1014	822
640	1023	896	758	1015	914
640	1023	1023	760	1017	1003
768	0	0	716	38	20
768	0	128	719	40	138
768	0	256	723	43	258
768	0	384	726	45	377
768	0	512	730	47	495
768	0	640	735	49	607
768	0	768	739	53	710
768	0	896	744	57	803
768	0	1023	749	61	894
768	128	0	737	174	41
768	128	128	740	177	159
768	128	256	743	179	278
768	128	384	746	181	397
768	128	512	750	183	515
768	128	640	754	186	627
768	128	768	759	189	729
768	128	896	764	193	822
768	128	1023	769	197	914
768	256	0	756	310	60
768	256	128	758	313	177
768	256	256	761	315	297
768	256	384	764	317	416
768	256	512	767	319	532
768	256	640	771	321	644
768	256	768	776	324	746
768	256	896	780	328	839
768	256	1023	785	332	930
768	384	0	773	444	78
768	384	128	775	446	195
768	384	256	778	448	314
768	384	384	780	450	432
768	384	512	782	452	548
768	384	640	786	454	659
768	384	768	790	457	761
768	384	896	795	460	853
768	384	1023	799	464	944
768	512	0	791	574	93
768	512	128	793	576	211
768	512	256	794	577	330
768	512	384	796	579	448
768	512	512	797	580	564
768	512	640	800	582	674
768	512	768	804	585	775
768	512	896	808	588	867
768	512	1023	812	591	957
768	640	0	810	698	107
768	640	128	811	699	224
768	640	256	811	700	344
768	640	384	812	701	463
768	640	512	813	702	579
768	640	640	814	704	688
768	640	768	817	706	787
768	640	896	820	708	879
768	640	1023	823	710	968
768	768	0	828	812	120
768	768	128	828	813	237
768	768	256	828	813	356
768	768	384	828	813	475
768	768	512	828	813	591
768	768	640	829	813	701
768	768	768	830	814	801
768	768	896	832	816	891
768	768	1023	834	818	980
768	896	0	844	917	132
768	896	128	844	917	248
768	896	256	843	916	367
768	896	384	843	916	485
768	896	512	842	915	601
768	896	640	842	915	711
768	896	768	843	916	812
768	896	896	844	917	904
768	896	1023	846	919	993
768	1023	0	857	1017	141
768	1023	128	856	1017	258
768	1023	256	855	1016	377
768	1023	384	854	1016	495
768	1023	512	854	1015	611
768	1023	640	853	1015	722
768	1023	768	854	1016	824
768	1023	896	855	1017	915
768	1023	1023	857	1019	1005
896	0	0	815	51	33
896	0	128	818	53	150
896	0	256	821	55	270
896	0	384	824	57	390
896	0	512	828	59	507
896	0	640	833	62	619
896	0	768	837	65	721
896	0	896	843	69	815
896	0	1023	848	74	906
896	128	0	835	187	54
896	128	128	838	189	171
896	128	256	841	191	291
896	128	384	844	194	410
896	128	512	848	196	526
896	128	640	852	198	639
896	128	768	857	201	741
896	128	896	862	205	834
896	128	1023	867	209	925
896	256	0	853	322	72
896	256	128	856	325	189
896	256	256	858	327	309
896	256	384	861	329	427
896	256	512	864	331	544
896	256	640	868	333	655
896	256	768	873	336	757
896	256	896	878	340	850
896	256	1023	883	343	941
896	384	0	870	455	89
896	384	128	872	457	206
896	384	256	874	459	325
896	384	384	876	461	443
896	384	512	879	463	559
896	384	640	882	465	669
896	384	768	887	468	771
896	384	896	891	471	863
896	384	1023	896	475	954
896	512	0	887	584	104
896	512	128	888	586	221
896	512	256	889	587	340
896	512	384	891	589	458
896	512	512	893	590	573
896	512	640	895	592	683
896	512	768	899	594	784
896	512	896	903	597	875
896	512	1023	907	600	966
896	640	0	903	706	118
896	640	128	904	707	235
896	640	256	904	708	354
896	640	384	905	709	472
896	640	512	906	710	586
896	640	640	907	711	695
896	640	768	909	713	794
896	640	896	913	715	885
896	640	1023	916	717	974
896	768	0	920	818	129
896	768	128	920	818	246
896	768	256	920	818	365
896	768	384	919	818	483
896	768	512	919	818	598
896	768	640	919	818	707
896	768	768	920	819	806
896	768	896	923	821	895
896	768	1023	925	822	983
896	896	0	935	921	140
896	896	128	935	920	256
896	896	256	934	920	375
896	896	384	934	919	493
896	896	512	933	919	609
896	896	640	933	919	718
896	896	768	934	919	818
896	896	896	935	921	908
896	896	1023	937	922	996
896	1023	0	948	1020	148
896	1023	128	948	1020	265
896	1023	256	947	1019	384
896	1023	384	946	1019	502
896	1023	512	946	1018	617
896	1023	640	946	1018	727
896	1023	768	946	1019	827
896	1023	896	947	1021	919
896	1023	1023	949	1022	1008
1023	0	0	912	63	46
1023	0	128	915	66	163
1023	0	256	918	68	283
1023	0	384	922	70	402
1023	0	512	926	72	519
1023	0	640	930	75	631
1023	0	768	935	78	733
1023	0	896	941	82	827
1023	0	1023	946	86	918
1023	128	0	933	199	67
1023	128	128	935	202	183
1023	128	256	938	204	303
1023	128	384	941	206	422
1023	128	512	945	208	539
1023	128	640	949	210	650
1023	128	768	954	214	752
1023	128	896	959	217	845
1023	128	1023	964	222	936
1023	256	0	951	334	85
1023	256	128	953	336	201
1023	256	256	955	338	321
1023	256	384	958	340	439
1023	256	512	961	342	555
1023	256	640	965	345	666
1023	256	768	969	347	768
1023	256	896	974	351	860
1023	256	1023	979	355	951
1023	384	0	966	466	100
1023	384	128	968	468	217
1023	384	256	970	470	336
1023	384	384	972	472	454
1023	384	512	975	474	569
1023	384	640	978	476	680
1023	384	768	982	478	781
1023	384	896	987	481	873
1023	384	1023	991	485	963
1023	512	0	981	594	115
1023	512	128	983	595	231
1023	512	256	984	597	350
1023	512	384	986	598	468
1023	512	512	987	600	583
1023	512	640	990	601	692
1023	512	768	993	604	792
1023	512	896	997	606	883
1023	512	1023	1001	609	973
1023	640	0	996	714	127
1023	640	128	996	715	243
1023	640	256	997	716	362
1023	640	384	997	716	479
1023	640	512	997	717	593
1023	640	640	999	718	702
1023	640	768	1001	719	800
1023	640	896	1003	721	890
1023	640	1023	1007	722	979
1023	768	0	1010	823	138
1023	768	128	1010	823	254
1023	768	256	1010	823	372
1023	768	384	1009	823	490
1023	768	512	1009	823	604
1023	768	640	1009	823	712
1023	768	768	1010	824	810
1023	768	896	1012	825	899
1023	768	1023	1015	827	987
1023	896	0	1023	924	148
1023	896	128	1023	924	264
1023	896	256	1023	923	383
1023	896	384	1023	923	501
1023	896	512	1023	923	616
1023	896	640	1022	922	725
1023	896	768	1023	923	823
1023	896	896	1023	925	912
1023	896	1023	1023	926	999
1023	1023	0	1023	1023	156
1023	1023	128	1023	1023	273
1023	1023	256	1023	1023	392
1023	1023	384	1023	1022	510
1023	1023	512	1023	1022	625
1023	1023	640	1023	1022	735
1023	1023	768	1023	1023	835
1023	1023	896	1023	1023	925
1023	1023	1023	1023	1023	1013
