512	1023	384	885	885	885
512	1023	512	893	893	893
512	1023	640	901	901	901
512	1023	768	910	910	910
512	1023	896	918	918	918
512	1023	1023	926	926	926
640	0	0	143	143	143
640	0	128	153	153	153
640	0	256	163	163	163
640	0	384	173	173	173
640	0	512	182	182	182
640	0	640	192	192	192
640	0	768	202	202	202
640	0	896	212	212	212
640	0	1023	222	222	222
640	128	0	241	241	241
640	128	128	250	250	250
640	128	256	260	260	260
640	128	384	270	270	270
640	128	512	280	280	280
640	128	640	290	290	290
640	128	768	300	300	300
640	128	896	310	310	310
640	128	1023	319	319	319
640	256	0	338	338	338
640	256	128	348	348	348
640	256	256	357	357	357
640	256	384	367	367	367
640	256	512	377	377	377
640	256	640	387	387	387
640	256	768	397	397	397
640	256	896	406	406	406
640	256	1023	416	416	416
640	384	0	434	434	434
640	384	128	444	444	444
640	384	256	454	454	454
640	384	384	463	463	463
640	384	512	473	473	473
640	384	640	483	483	483
640	384	768	492	492	492
640	384	896	502	502	502
640	384	1023	511	511	511
640	512	0	530	530	530
640	512	128	539	539	539
640	512	256	549	549	549
640	512	384	558	558	558
640	512	512	568	568	568
640	512	640	577	577	577
640	512	768	587	587	587
640	512	896	596	596	596
640	512	1023	605	605	605
640	640	0	623	623	623
640	640	128	633	633	633
640	640	256	642	642	642
640	640	384	651	651	651
640	640	512	660	660	660
640	640	640	670	670	670
640	640	768	679	679	679
640	640	896	687	687	687
640	640	1023	696	696	696
640	768	0	714	714	714
640	768	128	722	722	722
640	768	256	731	731	731
640	768	384	740	740	740
640	768	512	749	749	749
640	768	640	758	758	758
640	768	768	766	766	766
640	768	896	775	775	775
640	768	1023	784	784	784
640	896	0	800	800	800
640	896	128	809	809	809
640	896	256	817	817	817
640	896	384	826	826	826
640	896	512	834	834	834
640	896	640	843	843	843
640	896	768	851	851	851
640	896	896	860	860	860
640	896	1023	868	868	868
640	1023	0	884	884	884
640	1023	128	893	893	893
640	1023	256	901	901	901
640	1023	384	909	909	909
640	1023	512	918	918	918
640	1023	640	926	926	926
640	1023	768	934	934	934
640	1023	896	943	943	943
640	1023	1023	951	951	951
768	0	0	172	172	172
768	0	128	182	182	182
768	0	256	192	192	192
768	0	384	202	202	202
768	0	512	212	212	212
768	0	640	221	221	221
768	0	768	231	231	231
768	0	896	241	241	241
768	0	1023	251	251	251
768	128	0	270	270	270
768	128	128	279	279	279
768	128	256	289	289	289
768	128	384	299	299	299
768	128	512	309	309	309
768	128	640	319	319	319
768	128	768	329	329	329
768	128	896	338	338	338
768	128	1023	348	348	348
768	256	0	367	367	367
768	256	128	376	376	376
768	256	256	386	386	386
768	256	384	396	396	396
768	256	512	406	406	406
768	256	640	415	415	415
768	256	768	425	425	425
768	256	896	435	435	435
768	256	1023	444	444	444
768	384	0	463	463	463
768	384	128	473	473	473
768	384	256	482	482	482
768	384	384	492	492	492
768	384	512	501	501	501
768	384	640	511	511	511
768	384	768	521	521	521
768	384	896	530	530	530
768	384	1023	540	540	540
768	512	0	558	558	558
768	512	128	567	567	567
768	512	256	577	577	577
768	512	384	586	586	586
768	512	512	595	595	595
768	512	640	605	605	605
768	512	768	614	614	614
768	512	896	624	624	624
768	512	1023	633	633	633
768	640	0	651	651	651
768	640	128	660	660	660
768	640	256	669	669	669
768	640	384	678	678	678
768	640	512	687	687	687
768	640	640	696	696	696
768	640	768	705	705	705
768	640	896	714	714	714
768	640	1023	723	723	723
768	768	0	740	740	740
768	768	128	748	748	748
768	768	256	757	757	757
768	768	384	766	766	766
768	768	512	774	774	774
768	768	640	783	783	783
768	768	768	792	792	792
768	768	896	800	800	800
768	768	1023	809	809	809
768	896	0	825	825	825
768	896	128	834	834	834
768	896	256	842	842	842
768	896	384	851	851	851
768	896	512	859	859	859
768	896	640	867	867	867
768	896	768	876	876	876
768	896	896	884	884	884
768	896	1023	893	893	893
768	1023	0	909	909	909
768	1023	128	917	917	917
768	1023	256	926	926	926
768	1023	384	934	934	934
768	1023	512	942	942	942
768	1023	640	951	951	951
768	1023	768	959	959	959
768	1023	896	968	968	968
768	1023	1023	976	976	976
896	0	0	201	201	201
896	0	128	211	211	211
896	0	256	221	221	221
896	0	384	231	231	231
896	0	512	240	240	240
896	0	640	250	250	250
896	0	768	260	260	260
896	0	896	270	270	270
896	0	1023	280	280	280
896	128	0	299	299	299
896	128	128	308	308	308
896	128	256	318	318	318
896	128	384	328	328	328
896	128	512	338	338	338
896	128	640	347	347	347
896	128	768	357	357	357
896	128	896	367	367	367
896	128	1023	377	377	377
896	256	0	395	395	395
896	256	128	405	405	405
896	256	256	415	415	415
896	256	384	424	424	424
896	256	512	434	434	434
896	256	640	444	444	444
896	256	768	454	454	454
896	256	896	463	463	463
896	256	1023	473	473	473
896	384	0	491	491	491
896	384	128	501	501	501
896	384	256	510	510	510
896	384	384	520	520	520
896	384	512	530	530	530
896	384	640	539	539	539
896	384	768	549	549	549
896	384	896	558	558	558
896	384	1023	568	568	568
896	512	0	586	586	586
896	512	128	595	595	595
896	512	256	604	604	604
896	512	384	614	614	614
896	512	512	623	623	623
896	512	640	632	632	632
896	512	768	642	642	642
896	512	896	651	651	651
896	512	1023	660	660	660
896	640	0	678	678	678
896	640	128	686	686	686
896	640	256	695	695	695
896	640	384	704	704	704
896	640	512	713	713	713
896	640	640	722	722	722
896	640	768	731	731	731
896	640	896	740	740	740
896	640	1023	749	749	749
896	768	0	765	765	765
896	768	128	774	774	774
896	768	256	783	783	783
896	768	384	791	791	791
896	768	512	800	800	800
896	768	640	808	808	808
896	768	768	817	817	817
896	768	896	826	826	826
896	768	1023	834	834	834
896	896	0	850	850	850
896	896	128	859	859	859
896	896	256	867	867	867
896	896	384	875	875	875
896	896	512	884	884	884
896	896	640	892	892	892
896	896	768	901	901	901
896	896	896	909	909	909
896	896	1023	917	917	917
896	1023	0	933	933	933
896	1023	128	942	942	942
896	1023	256	950	950	950
896	1023	384	959	959	959
896	1023	512	967	967	967
896	1023	640	976	976	976
896	1023	768	984	984	984
896	1023	896	992	992	992
896	1023	1023	1001	1001	1001
1023	0	0	230	230	230
1023	0	128	240	240	240
1023	0	256	250	250	250
1023	0	384	260	260	260
1023	0	512	269	269	269
1023	0	640	279	279	279
1023	0	768	289	289	289
1023	0	896	299	299	299
1023	0	1023	309	309	309
1023	128	0	328	328	328
1023	128	128	337	337	337
1023	128	256	347	347	347
1023	128	384	357	357	357
1023	128	512	366	366	366
1023	128	640	376	376	376
1023	128	768	386	386	386
1023	128	896	396	396	396
1023	128	1023	406	406	406
1023	256	0	424	424	424
1023	256	128	434	434	434
1023	256	256	443	443	443
1023	256	384	453	453	453
1023	256	512	463	463	463
1023	256	640	472	472	472
1023	256	768	482	482	482
1023	256	896	492	492	492
1023	256	1023	501	501	501
1023	384	0	519	519	519
1023	384	128	529	529	529
1023	384	256	539	539	539
1023	384	384	548	548	548
1023	384	512	558	558	558
1023	384	640	567	567	567
1023	384	768	577	577	577
1023	384	896	586	586	586
1023	384	1023	595	595	595
1023	512	0	613	613	613
1023	512	128	623	623	623
1023	512	256	632	632	632
1023	512	384	641	641	641
1023	512	512	651	651	651
1023	512	640	660	660	660
1023	512	768	669	669	669
1023	512	896	678	678	678
1023	512	1023	687	687	687
1023	640	0	704	704	704
1023	640	128	713	713	713
1023	640	256	722	722	722
1023	640	384	731	731	731
1023	640	512	740	740	740
1023	640	640	748	748	748
1023	640	768	757	757	757
1023	640	896	766	766	766
1023	640	1023	774	774	774
1023	768	0	791	791	791
1023	768	128	799	799	799
1023	768	256	808	808	808
1023	768	384	817	817	817
1023	768	512	825	825	825
1023	768	640	833	833	833
1023	768	768	842	842	842
1023	768	896	850	850	850
1023	768	1023	859	859	859
1023	896	0	875	875	875
1023	896	128	883	883	883
1023	896	256	892	892	892
1023	896	384	900	900	900
1023	896	512	909	909	909
1023	896	640	917	917	917
1023	896	768	925	925	925
1023	896	896	934	934	934
1023	896	1023	942	942	942
1023	1023	0	958	958	958
1023	1023	128	967	967	967
1023	1023	256	975	975	975
1023	1023	384	984	984	984
1023	1023	512	992	992	992
1023	1023	640	1000	1000	1000
1023	1023	768	1009	1009	1009
1023	1023	896	1017	1017	1017
1023	1023	1023	1023	1023	1023
