0	0	0	0	0	0
0	0	128	26	0	123
0	0	256	50	0	239
0	0	384	74	0	355
0	0	512	99	0	471
0	0	640	126	0	602
0	0	768	150	0	714
0	0	896	175	0	837
0	0	1023	200	0	952
0	128	0	41	129	0
0	128	128	46	129	117
0	128	256	62	129	237
0	128	384	83	122	358
0	128	512	105	121	474
0	128	640	131	131	601
0	128	768	154	123	716
0	128	896	180	126	840
0	128	1023	202	123	951
0	256	0	77	245	0
0	256	128	81	247	123
0	256	256	91	250	237
0	256	384	107	254	359
0	256	512	124	249	478
0	256	640	146	255	601
0	256	768	167	257	718
0	256	896	190	256	837
0	256	1023	212	255	952
0	384	0	117	371	0
0	384	128	120	375	123
0	384	256	126	372	239
0	384	384	137	377	360
0	384	512	151	378	475
0	384	640	170	382	606
0	384	768	187	377	719
0	384	896	208	380	842
0	384	1023	228	377	957
0	512	0	156	493	0
0	512	128	159	500	122
0	512	256	164	501	239
0	512	384	172	502	356
0	512	512	183	503	475
0	512	640	198	507	607
0	512	768	214	506	723
0	512	896	230	503	840
0	512	1023	249	507	954
0	640	0	197	624	0
0	640	128	201	633	122
0	640	256	205	634	242
0	640	384	211	635	360
0	640	512	220	636	480
0	640	640	231	632	607
0	640	768	244	632	723
0	640	896	259	633	843
0	640	1023	275	632	958
0	768	0	237	751	0
0	768	128	240	757	127
0	768	256	243	759	246
0	768	384	249	760	364
0	768	512	255	757	484
0	768	640	264	754	604
0	768	768	276	758	724
0	768	896	289	758	844
0	768	1023	304	758	959
0	896	0	275	872	0
0	896	128	279	882	127
0	896	256	282	884	244
0	896	384	285	881	362
0	896	512	293	886	484
0	896	640	299	878	604
0	896	768	310	883	721
0	896	896	320	879	841
0	896	1023	333	879	956
0	1023	0	315	996	0
0	1023	128	316	998	127
0	1023	256	320	1004	244
0	1023	384	324	1005	362
0	1023	512	329	1007	481
0	1023	640	334	999	609
0	1023	768	343	998	725
0	1023	896	355	1004	845
0	1023	1023	365	1000	960
128	0	0	126	13	4
128	0	128	127	11	123
128	0	256	128	0	242
128	0	384	138	0	359
128	0	512	156	0	478
128	0	640	173	0	605
128	0	768	194	0	721
128	0	896	210	0	839
128	0	1023	231	0	958
128	128	0	130	130	3
128	128	128	127	124	123
128	128	256	132	123	242
128	128	384	147	128	360
128	128	512	156	127	479
128	128	640	177	131	607
128	128	768	196	123	719
128	128	896	216	126	843
128	128	1023	233	124	955
128	256	0	140	250	2
128	256	128	142	255	123
128	256	256	147	255	239
128	256	384	156	254	356
128	256	512	171	251	479
128	256	640	190	258	603
128	256	768	203	257	720
128	256	896	225	258	840
128	256	1023	241	257	955
128	384	0	163	374	0
128	384	128	168	374	123
128	384	256	173	375	244
128	384	384	176	375	358
128	384	512	188	379	480
128	384	640	206	383	607
128	384	768	220	380	723
128	384	896	237	379	844
128	384	1023	255	380	959
128	512	0	194	503	0
128	512	128	197	502	127
128	512	256	198	504	239
128	512	384	207	501	358
128	512	512	214	505	480
128	512	640	229	509	607
128	512	768	242	509	721
128	512	896	257	506	841
128	512	1023	274	509	960
128	640	0	230	632	0
128	640	128	231	635	127
128	640	256	234	632	244
