640	128	768	574	208	740
640	128	896	582	219	863
640	128	1023	590	231	981
640	256	0	569	276	113
640	256	128	563	278	161
640	256	256	564	277	266
640	256	384	567	282	385
640	256	512	570	284	504
640	256	640	576	289	624
640	256	768	581	295	742
640	256	896	590	303	864
640	256	1023	597	309	981
640	384	0	580	393	140
640	384	128	582	390	176
640	384	256	579	391	277
640	384	384	582	393	392
640	384	512	584	394	507
640	384	640	589	398	627
640	384	768	596	402	745
640	384	896	602	406	865
640	384	1023	610	410	982
640	512	0	598	515	172
640	512	128	600	513	205
640	512	256	600	512	292
640	512	384	603	513	399
640	512	512	605	512	515
640	512	640	610	515	632
640	512	768	615	517	747
640	512	896	622	520	868
640	512	1023	629	522	984
640	640	0	630	641	208
640	640	128	632	640	227
640	640	256	630	637	303
640	640	384	631	636	405
640	640	512	631	634	519
640	640	640	638	637	640
640	640	768	642	637	756
640	640	896	649	640	880
640	640	1023	655	639	1001
640	768	0	660	762	242
640	768	128	662	761	261
640	768	256	661	758	328
640	768	384	662	755	425
640	768	512	665	755	535
640	768	640	669	755	647
640	768	768	675	759	761
640	768	896	676	763	894
640	768	1023	683	763	1020
640	896	0	697	882	278
640	896	128	698	878	295
640	896	256	700	877	358
640	896	384	702	877	447
640	896	512	702	874	549
640	896	640	706	877	657
640	896	768	711	878	769
640	896	896	717	881	888
640	896	1023	715	885	1019
640	1023	0	739	1004	314
640	1023	128	742	1005	328
640	1023	256	740	1003	379
640	1023	384	742	1005	458
640	1023	512	743	1006	556
640	1023	640	745	1006	662
640	1023	768	750	1006	776
640	1023	896	759	1001	895
640	1023	1023	760	1006	1013
768	0	0	661	158	104
768	0	128	659	159	160
768	0	256	659	161	265
768	0	384	663	167	384
768	0	512	666	174	505
768	0	640	670	183	624
768	0	768	677	194	743
768	0	896	683	206	866
768	0	1023	688	219	983
768	128	0	659	198	109
768	128	128	661	199	159
768	128	256	662	201	267
768	128	384	665	205	384
768	128	512	668	208	505
768	128	640	671	215	624
768	128	768	677	224	743
768	128	896	684	234	866
768	128	1023	689	245	981
768	256	0	670	289	125
768	256	128	668	289	170
768	256	256	668	289	271
768	256	384	671	293	388
768	256	512	674	295	506
768	256	640	678	300	626
768	256	768	682	306	743
768	256	896	690	313	867
768	256	1023	696	319	984
768	384	0	681	399	150
768	384	128	682	398	187
768	384	256	680	399	281
768	384	384	683	401	393
768	384	512	685	402	510
768	384	640	689	405	628
768	384	768	694	408	745
768	384	896	700	414	868
768	384	1023	705	417	983
768	512	0	694	519	180
768	512	128	697	517	211
768	512	256	697	517	297
768	512	384	699	517	401
768	512	512	704	516	515
768	512	640	708	519	634
768	512	768	711	523	750
768	512	896	716	527	870
768	512	1023	721	529	985
768	640	0	721	644	214
768	640	128	721	638	239
768	640	256	721	637	316
768	640	384	723	639	416
768	640	512	723	637	526
768	640	640	730	637	638
768	640	768	735	641	755
768	640	896	739	644	874
768	640	1023	744	645	989
768	768	0	749	765	247
768	768	128	751	761	267
768	768	256	751	761	333
768	768	384	751	759	430
768	768	512	751	757	535
768	768	640	756	759	648
768	768	768	760	760	762
768	768	896	766	762	885
768	768	1023	772	764	1005
768	896	0	778	882	281
768	896	128	783	882	301
768	896	256	783	881	363
768	896	384	783	880	449
768	896	512	783	878	548
768	896	640	788	881	657
768	896	768	792	882	769
768	896	896	795	882	888
768	896	1023	793	885	1020
768	1023	0	817	1007	318
768	1023	128	819	1006	335
768	1023	256	819	1005	385
768	1023	384	819	1005	459
768	1023	512	819	1007	552
768	1023	640	820	1006	657
768	1023	768	824	1011	773
768	1023	896	830	1005	894
768	1023	1023	832	1008	1012
896	0	0	765	183	120
896	0	128	767	184	166
896	0	256	770	187	272
896	0	384	771	191	388
896	0	512	771	197	505
896	0	640	775	205	625
896	0	768	779	214	742
896	0	896	784	225	866
896	0	1023	790	236	982
896	128	0	766	218	125
896	128	128	769	219	170
896	128	256	772	221	273
896	128	384	772	225	388
896	128	512	773	227	506
896	128	640	777	233	626
896	128	768	780	241	742
896	128	896	786	251	866
896	128	1023	790	261	982
896	256	0	771	302	139
896	256	128	774	303	180
896	256	256	776	304	279
896	256	384	777	306	390
896	256	512	777	308	507
896	256	640	780	312	626
896	256	768	785	318	743
896	256	896	791	323	865
896	256	1023	795	331	982
896	384	0	782	407	161
