256	512	0	270	512	57
256	512	128	273	511	118
256	512	256	276	507	238
256	512	384	286	505	362
256	512	512	292	506	479
256	512	640	305	505	594
256	512	768	318	508	711
256	512	896	335	513	837
256	512	1023	349	515	956
256	640	0	287	636	71
256	640	128	292	633	129
256	640	256	296	632	243
256	640	384	302	630	362
256	640	512	309	627	477
256	640	640	321	628	595
256	640	768	332	631	710
256	640	896	348	635	833
256	640	1023	360	637	954
256	768	0	310	757	84
256	768	128	314	752	140
256	768	256	315	752	249
256	768	384	322	751	363
256	768	512	329	751	479
256	768	640	337	751	594
256	768	768	348	752	708
256	768	896	361	756	831
256	768	1023	374	761	955
256	896	0	332	878	98
256	896	128	334	874	148
256	896	256	336	874	250
256	896	384	340	872	364
256	896	512	347	870	479
256	896	640	358	872	596
256	896	768	368	874	709
256	896	896	382	876	827
256	896	1023	394	879	946
256	1023	0	356	1003	112
256	1023	128	357	997	157
256	1023	256	360	997	255
256	1023	384	364	998	367
256	1023	512	369	994	480
256	1023	640	378	997	597
256	1023	768	389	996	708
256	1023	896	402	999	828
256	1023	1023	412	998	940
384	0	0	381	34	0
384	0	128	385	39	123
384	0	256	383	51	242
384	0	384	383	67	362
384	0	512	387	85	479
384	0	640	394	103	595
384	0	768	405	121	712
384	0	896	417	140	829
384	0	1023	429	159	944
384	128	0	382	128	10
384	128	128	378	129	118
384	128	256	379	132	240
384	128	384	382	143	360
384	128	512	388	146	478
384	128	640	395	157	595
384	128	768	404	168	710
384	128	896	418	182	829
384	128	1023	429	196	943
384	256	0	381	256	27
384	256	128	386	251	114
384	256	256	381	255	241
384	256	384	385	258	359
384	256	512	391	260	479
384	256	640	396	265	594
384	256	768	407	271	711
384	256	896	419	279	829
384	256	1023	432	286	943
384	384	0	387	382	42
384	384	128	387	381	100
384	384	256	386	377	231
384	384	384	389	378	360
384	384	512	395	380	479
384	384	640	401	381	595
384	384	768	411	386	712
384	384	896	423	390	830
384	384	1023	436	396	951
384	512	0	387	513	57
384	512	128	389	508	112
384	512	256	392	505	238
384	512	384	396	504	359
384	512	512	402	504	477
384	512	640	408	504	594
384	512	768	417	510	716
384	512	896	428	510	842
384	512	1023	439	513	965
384	640	0	397	636	70
384	640	128	401	630	133
384	640	256	404	629	245
384	640	384	407	628	362
384	640	512	412	628	478
384	640	640	418	628	594
384	640	768	425	631	712
384	640	896	435	635	837
384	640	1023	444	637	961
384	768	0	410	755	84
384	768	128	416	754	140
384	768	256	415	751	248
384	768	384	420	752	363
384	768	512	424	750	478
384	768	640	431	751	594
384	768	768	441	753	709
384	768	896	444	756	833
384	768	1023	450	761	962
384	896	0	428	880	98
384	896	128	429	875	148
384	896	256	430	873	250
384	896	384	434	872	365
384	896	512	437	869	480
384	896	640	446	873	595
384	896	768	454	873	708
384	896	896	467	877	828
384	896	1023	467	880	950
384	1023	0	443	1001	111
384	1023	128	446	999	157
384	1023	256	449	998	255
384	1023	384	450	997	367
384	1023	512	454	994	481
384	1023	640	459	997	594
384	1023	768	468	995	708
384	1023	896	478	999	828
384	1023	1023	483	1002	944
512	0	0	507	45	0
512	0	128	509	49	117
512	0	256	508	59	242
512	0	384	509	73	363
512	0	512	507	89	478
512	0	640	513	106	595
512	0	768	519	124	711
512	0	896	528	142	829
512	0	1023	537	161	943
512	128	0	498	136	5
512	128	128	501	137	118
512	128	256	501	140	240
512	128	384	505	145	360
512	128	512	508	153	478
512	128	640	512	159	594
512	128	768	519	170	709
512	128	896	529	184	829
512	128	1023	538	197	943
512	256	0	511	255	25
512	256	128	506	255	120
512	256	256	503	254	241
512	256	384	507	259	361
512	256	512	509	261	478
512	256	640	514	266	595
512	256	768	522	272	709
512	256	896	530	280	828
512	256	1023	539	289	943
512	384	0	502	378	40
512	384	128	508	377	117
512	384	256	508	377	236
512	384	384	509	378	360
512	384	512	512	379	477
512	384	640	517	381	594
512	384	768	525	387	710
512	384	896	533	391	827
512	384	1023	541	396	942
512	512	0	512	509	55
512	512	128	513	507	106
512	512	256	513	505	228
512	512	384	515	505	354
512	512	512	517	504	478
512	512	640	521	505	595
512	512	768	529	507	712
512	512	896	537	510	834
512	512	1023	546	512	950
512	640	0	515	636	70
512	640	128	518	635	119
512	640	256	518	631	238
512	640	384	522	629	362
512	640	512	523	626	476
512	640	640	528	628	594
512	640	768	532	631	715
512	640	896	539	634	843
512	640	1023	546	636	967
512	768	0	523	759	84
512	768	128	526	755	136
512	768	256	528	752	248
512	768	384	530	751	363
512	768	512	533	750	478
512	768	640	538	752	595
512	768	768	545	753	708
512	768	896	544	759	838
512	768	1023	548	762	966
512	896	0	534	879	97
512	896	128	536	875	148
512	896	256	537	872	250
512	896	384	539	873	365
512	896	512	542	871	480
512	896	640	548	872	595
512	896	768	556	873	709
512	896	896	563	877	828
512	896	1023	559	881	953
512	1023	0	543	999	111
512	1023	128	550	999	157
512	1023	256	549	1000	253
512	1023	384	551	1002	361
512	1023	512	550	999	473
512	1023	640	557	1000	592
512	1023	768	563	999	707
512	1023	896	573	999	827
512	1023	1023	573	1001	944
640	0	0	630	56	0
640	0	128	631	59	117
640	0	256	626	67	240
640	0	384	629	79	360
640	0	512	628	94	477
640	0	640	634	111	596
640	0	768	639	127	710
640	0	896	644	146	829
640	0	1023	651	163	942
640	128	0	622	139	0
640	128	128	623	140	118
640	128	256	624	143	240
640	128	384	627	148	359
640	128	512	629	152	477
640	128	640	633	161	595
640	128	768	638	173	709
640	128	896	645	186	828
640	128	1023	651	199	942
640	256	0	632	254	23
640	256	128	625	256	119
640	256	256	625	256	239
640	256	384	628	261	359
640	256	512	629	262	477
640	256	640	635	268	595
640	256	768	639	274	709
640	256	896	646	281	827
640	256	1023	652	288	941
640	384	0	629	379	39
640	384	128	632	377	117
640	384	256	628	378	240
640	384	384	631	379	360
640	384	512	632	380	476
640	384	640	636	384	594
640	384	768	643	388	709
640	384	896	647	391	826
640	384	1023	653	396	940
640	512	0	629	506	54
640	512	128	631	504	127
640	512	256	631	502	242
640	512	384	634	503	359
640	512	512	635	502	477
640	512	640	639	506	594
640	512	768	644	507	707
640	512	896	650	510	826
640	512	1023	656	512	939
640	640	0	637	634	69
640	640	128	640	633	118
640	640	256	639	630	233
640	640	384	639	629	352
640	640	512	639	627	472
640	640	640	645	630	594
640	640	768	649	629	710
640	640	896	656	632	833
640	640	1023	660	631	951
640	768	0	639	757	83
640	768	128	642	756	131
640	768	256	642	753	239
640	768	384	643	750	358
640	768	512	646	749	478
640	768	640	651	750	593
640	768	768	656	753	708
640	768	896	654	757	841
640	768	1023	661	757	965
640	896	0	647	878	97
640	896	128	650	875	144
640	896	256	652	873	250
640	896	384	654	873	364
640	896	512	655	870	478
640	896	640	658	873	593
640	896	768	663	874	708
640	896	896	669	876	828
640	896	1023	662	880	958
640	1023	0	656	1002	111
640	1023	128	660	1003	149
640	1023	256	658	1001	244
640	1023	384	658	1002	353
640	1023	512	659	1003	469
640	1023	640	660	1003	585
640	1023	768	666	1003	704
640	1023	896	680	998	826
640	1023	1023	677	1003	944
768	0	0	745	67	0
768	0	128	744	69	122
768	0	256	743	76	240
768	0	384	747	87	360
768	0	512	749	101	479
768	0	640	752	116	595
768	0	768	758	132	711
768	0	896	762	150	830
768	0	1023	766	167	943
768	128	0	741	143	0
768	128	128	743	144	117
768	128	256	745	147	240
768	128	384	747	152	359
768	128	512	749	155	478
768	128	640	752	165	594
768	128	768	756	176	710
768	128	896	762	189	830
768	128	1023	765	202	941
768	256	0	747	258	20
768	256	128	745	258	119
768	256	256	745	257	239
768	256	384	747	263	359
768	256	512	749	264	477
768	256	640	752	269	595
768	256	768	755	276	709
768	256	896	762	283	829
768	256	1023	766	290	942
768	384	0	748	379	38
768	384	128	749	378	122
768	384	256	747	379	240
768	384	384	749	380	359
768	384	512	750	382	477
768	384	640	754	385	594
768	384	768	758	388	708
768	384	896	763	394	828
768	384	1023	767	397	940
768	512	0	745	505	53
768	512	128	749	503	127
768	512	256	749	503	242
768	512	384	751	503	357
768	512	512	756	502	475
768	512	640	760	504	594
768	512	768	761	508	709
768	512	896	765	512	826
768	512	1023	768	514	939
768	640	0	753	634	68
768	640	128	754	628	132
768	640	256	753	627	245
768	640	384	755	629	360
768	640	512	755	627	477
768	640	640	763	626	591
768	640	768	766	630	709
768	640	896	770	633	826
768	640	1023	773	634	939
768	768	0	757	757	82
768	768	128	760	753	135
768	768	256	760	753	241
768	768	384	760	751	360
768	768	512	760	749	476
768	768	640	765	751	593
768	768	768	769	752	708
768	768	896	774	754	830
768	768	1023	779	755	949
768	896	0	760	876	96
768	896	128	766	876	147
768	896	256	766	874	252
768	896	384	767	873	364
768	896	512	767	871	475
768	896	640	770	875	591
768	896	768	774	876	706
768	896	896	777	875	827
768	896	1023	770	878	958
768	1023	0	769	1002	110
768	1023	128	772	1001	156
768	1023	256	772	1000	248
768	1023	384	771	1000	351
768	1023	512	769	1003	462
768	1023	640	770	1001	579
768	1023	768	773	1006	700
768	1023	896	782	999	824
768	1023	1023	782	1003	943
896	0	0	863	77	0
896	0	128	865	79	116
896	0	256	868	85	240
896	0	384	869	95	360
896	0	512	868	107	476
896	0	640	871	122	594
896	0	768	874	137	708
896	0	896	878	154	828
896	0	1023	882	170	941
896	128	0	863	148	0
896	128	128	866	148	117
896	128	256	868	151	240
896	128	384	868	156	359
896	128	512	868	159	477
896	128	640	872	169	594
896	128	768	873	179	707
896	128	896	879	192	828
896	128	1023	881	205	941
896	256	0	862	260	16
896	256	128	866	261	118
896	256	256	868	262	241
896	256	384	868	265	358
896	256	512	867	266	475
896	256	640	870	271	593
896	256	768	874	278	707
896	256	896	878	283	826
896	256	1023	881	291	940
896	384	0	866	379	36
896	384	128	867	379	122
896	384	256	868	380	240
896	384	384	871	380	357
896	384	512	873	378	474
896	384	640	876	382	593
896	384	768	879	386	710
896	384	896	881	391	828
896	384	1023	883	397	940
896	512	0	865	506	52
896	512	128	869	503	126
896	512	256	873	504	239
896	512	384	878	500	351
896	512	512	880	499	471
896	512	640	883	501	593
896	512	768	883	503	708
896	512	896	884	511	827
896	512	1023	884	514	937
896	640	0	868	631	67
896	640	128	873	629	132
896	640	256	874	628	245
896	640	384	874	628	360
896	640	512	880	626	471
896	640	640	887	624	588
896	640	768	890	625	709
896	640	896	887	630	827
896	640	1023	888	633	937
896	768	0	874	752	81
896	768	128	878	754	139
896	768	256	878	752	248
896	768	384	879	751	361
896	768	512	879	750	476
896	768	640	884	751	592
896	768	768	892	751	704
896	768	896	891	754	825
896	768	1023	893	754	938
896	896	0	877	875	95
896	896	128	884	875	147
896	896	256	883	872	252
896	896	384	886	873	363
896	896	512	884	870	477
896	896	640	888	872	593
896	896	768	890	873	706
896	896	896	892	870	822
896	896	1023	896	872	944
896	1023	0	884	1001	110
896	1023	128	889	999	156
896	1023	256	889	996	255
896	1023	384	890	997	362
896	1023	512	889	994	472
896	1023	640	892	998	582
896	1023	768	893	999	694
896	1023	896	896	1002	819
896	1023	1023	899	1000	940
1023	0	0	988	89	0
1023	0	128	994	91	121
1023	0	256	994	96	239
1023	0	384	994	104	360
1023	0	512	993	115	477
1023	0	640	996	128	594
1023	0	768	998	143	709
1023	0	896	1001	159	827
1023	0	1023	1002	175	941
1023	128	0	989	153	0
1023	128	128	994	154	121
1023	128	256	994	157	240
1023	128	384	993	162	359
1023	128	512	993	164	477
1023	128	640	995	173	593
1023	128	768	997	184	708
1023	128	896	1002	196	828
1023	128	1023	1002	209	941
1023	256	0	988	265	9
1023	256	128	993	264	123
1023	256	256	994	265	240
1023	256	384	993	268	359
1023	256	512	994	269	477
1023	256	640	997	272	594
1023	256	768	1001	278	710
1023	256	896	1003	286	830
1023	256	1023	1003	294	940
1023	384	0	989	384	34
1023	384	128	998	383	121
1023	384	256	1001	381	237
1023	384	384	1001	381	357
1023	384	512	1003	380	475
1023	384	640	1007	381	593
1023	384	768	1007	387	711
1023	384	896	1006	392	829
1023	384	1023	1006	397	942
1023	512	0	988	508	51
1023	512	128	995	507	126
1023	512	256	1003	504	235
1023	512	384	1008	500	350
1023	512	512	1010	499	470
1023	512	640	1015	498	590
1023	512	768	1013	501	710
1023	512	896	1014	505	831
1023	512	1023	1009	512	943
1023	640	0	992	633	66
1023	640	128	997	632	132
1023	640	256	997	630	244
1023	640	384	1001	630	356
1023	640	512	1014	624	464
1023	640	640	1017	623	585
1023	640	768	1020	622	707
1023	640	896	1017	627	831
1023	640	1023	1010	634	942
1023	768	0	996	757	81
1023	768	128	1001	756	139
1023	768	256	1001	755	248
1023	768	384	1002	753	358
1023	768	512	1003	751	472
1023	768	640	1016	751	583
1023	768	768	1022	749	701
1023	768	896	1022	750	828
1023	768	1023	1016	754	942
1023	896	0	1002	880	95
1023	896	128	1005	875	147
1023	896	256	1004	874	250
1023	896	384	1006	875	363
1023	896	512	1006	872	476
1023	896	640	1011	873	585
1023	896	768	1018	874	700
1023	896	896	1021	871	820
1023	896	1023	1018	876	940
1023	1023	0	1004	1003	109
1023	1023	128	1011	1002	156
1023	1023	256	1009	999	254
1023	1023	384	1010	999	366
1023	1023	512	1010	996	479
1023	1023	640	1013	997	594
1023	1023	768	1015	996	707
1023	1023	896	1019	999	827
1023 	1023 	1023 	1019	997	936
